681	0	0.096816
682	0	0.10259
683	0	0.10852
684	0	0.11461
685	0	0.12085
686	0	0.12724
687	0	0.13379
688	0	0.14035
689	0	0.14691
690	0	0.15345
691	0	0.15998
692	0	0.16648
693	0	0.17296
694	0	0.17941
695	0	0.18582
696	0	0.1922
697	0	0.19853
698	0	0.20481
699	0	0.21104
700	0	0.21721
701	0	0.22333
702	0	0.22937
703	0	0.23535
704	0	0.24126
705	0	0.24708
706	0	0.25283
707	0	0.25849
708	0	0.26406
709	0	0.26954
710	0	0.27492
711	0	0.28019
712	0	0.28537
713	0	0.29044
714	0	0.29539
715	0	0.30023
716	0	0.30495
717	0	0.30955
718	0	0.31403
719	0	0.31837
720	0	0.32259
721	0	0.32667
722	0	0.33062
723	0	0.33442
724	0	0.33808
725	0	0.3416
726	0	0.34497
727	0	0.34819
728	0	0.35126
729	0	0.35418
730	0	0.35693
731	0	0.35953
732	0	0.36197
733	0	0.36425
734	0	0.36636
735	0	0.36831
736	0	0.37009
737	0	0.37171
738	0	0.37315
739	0	0.37442
740	0	0.37553
741	5.9115e+07	0.37646
742	0	0.37721
743	0	0.3778
744	0	0.37821
745	0	0.37844
746	0	0.3785
747	0	0.37839
748	0	0.3781
749	0	0.37764
750	0	0.377
751	0	0.37619
752	0	0.3752
753	0	0.37404
754	0	0.37271
755	0	0.37121
756	0	0.36953
757	0	0.36769
758	0	0.36567
759	0	0.3635
760	0	0.36115
761	0	0.35864
762	0	0.35597
763	0	0.35314
764	0	0.35015
765	0	0.347
766	0	0.3437
767	0	0.34025
768	0	0.33665
769	0	0.3329
770	0	0.329
771	0	0.32496
772	0	0.32079
773	0	0.31648
774	0	0.31204
775	0	0.30746
776	0	0.30276
777	0	0.29794
778	0	0.293
779	0	0.28794
780	0	0.28277
781	0	0.2775
782	0	0.27211
783	0	0.26663
784	0	0.26105
785	0	0.25538
786	0	0.24963
787	0	0.24378
788	0	0.23787
789	0	0.23187
790	0	0.22581
791	0	0.21968
792	0	0.21349
793	0	0.20725
794	0	0.20095
795	0	0.19461
796	0	0.18823
797	0	0.18182
798	0	0.17537
799	0	0.1689
800	0	0.16242
801	0	0.15591
802	0	0.1494
803	0	0.14289
804	0	0.13638
805	0	0.12987
806	0	0.12341
807	0	0.1171
808	0	0.11095
809	0	0.10495
810	0	0.099109
811	0	0.09343
812	0	0.087913
813	0	0.08256
814	0	0.077372
815	0	0.072351
816	0	0.067497
817	0	0.062813
818	0	0.058298
819	0	0.053953
820	0	0.049779
821	0	0.045777
822	0	0.041948
823	0	0.03829
824	0	0.034804
825	0	0.031491
826	0	0.02835
827	0	0.025381
828	0	0.022582
829	0	0.019955
830	0	0.017497
831	0	0.015207
832	0	0.013086
833	0	0.011131
834	0	0.009341
835	0	0.0077147
836	0	0.0062502
837	0	0.0049458
838	0	0.0037994
839	0	0.0028088
840	0	0.0019719
841	0	0.0012861
842	0	0.00074881
843	0	0.00035737
844	0	0.00010878
845	0	0
846	0	0
847	0	0
848	0	0
849	0	0
850	0	0
851	0	0
852	0	0
853	0	0
854	0	0
855	0	0
856	0	0.00014346
857	0	0.00047629
858	0	0.001007
859	0	0.001744
860	0	0.0026959
861	0	0.0038711
862	0	0.0052782
863	0	0.0069255
864	0	0.0088217
865	0	0.010975
866	0	0.013394
867	0	0.016088
868	0	0.019065
869	0	0.022333
870	0	0.0259
871	0	0.029776
872	0	0.033969
873	0	0.038486
874	0	0.043337
875	0	0.048529
876	0	0.05407
877	0	0.05997
878	0	0.066236
879	0	0.072876
880	0	0.079898
881	0	0.087311
882	0	0.095121
883	0	0.10334
884	0	0.11197
885	0	0.12102
886	0	0.1305
887	0	0.14041
888	0	0.15077
889	0	0.16158
890	0	0.17285
891	0	0.18458
892	0	0.19678
893	0	0.20946
894	0	0.22263
895	0	0.23629
896	0	0.25031
897	0	0.26464
898	0	0.27928
899	0	0.29424
900	0	0.3095
901	0	0.32507
902	0	0.34094
903	0	0.35712
904	0	0.37359
905	0	0.39035
906	0	0.4074
907	0	0.42474
908	0	0.44236
909	0	0.46026
910	0	0.47844
911	0	0.49688
912	0	0.51559
913	0	0.53457
914	0	0.5538
915	0	0.57328
916	0	0.59301
